"provincia","nombre","tipo","CUSEC","long","lat"
"santa cruz de tenerife","Centro de Historia y Cultura Militar","museo","3803801007",-16.2476857997326,28.475465771407
"santa cruz de tenerife","Museo Historico Militar de Canarias-Santa Cruz de Tenerife","museo","3803801007",-16.2476857997326,28.475465771407
"las palmas","Brigada 'Canarias' XVI","base/cuartel","3501603041",-15.4259366860231,28.1563071942476
"las palmas","Regimiento de Infanteria 'Soria' n 9","base/cuartel","3501701001",-13.8555149775825,28.5003259457231
"las palmas","Regimiento de Infanteria 'Canarias' n 50","base/cuartel","3501603041",-15.4259366860231,28.1563071942476
"las palmas","Regimiento de Artilleria Antiaerea n 94","base/cuartel","3501603041",-15.4259366860231,28.1563071942476
"las palmas","Batallon del Cuartel General de la Brigada 'Canarias' XVI","base/cuartel","3501603041",-15.4259366860231,28.1563071942476
"las palmas","Grupo Logistico XVI","base/cuartel","3501603041",-15.4259366860231,28.1563071942476
"las palmas","Unidad de Apoyo a la Proyeccion 'Marques de Herrera'","base/cuartel","3500402013",-13.5611667884701,28.9686386444152
"baleares","Cuartel General de la Comandancia General de Baleares","HQ","0704001002",2.64749077573959,39.5680955564575
"baleares","Regimiento de Infanteria 'Palma' n 47","base/cuartel","0704002056",2.60542894324417,39.5743756154815
"baleares","Centro de Historia y Cultura Militar","museo","0704001010",2.65253597631159,39.5757240418376
"baleares","Museo Historico Militar de San Carlos (Porto Pi, Palma de Mallorca)","museo","0704002017",2.62413432661957,39.5466683851323
"baleares","Museo Historico Militar de Menorca (Es Castell, Menorca)","museo","0706401001",4.29061987442149,39.8795413147933
"malaga","Comandancia Naval de Malaga","HQ","2906702006",-4.41254220460529,36.7167352613446
"huelva","Comandancia Naval de Huelva","HQ","2104103001",-6.95774946405025,37.254496922372
"cadiz","Comandancia Naval de Algeciras","HQ","1100402002",-5.442490043571,36.1257113064225
"almeria","Comandancia Naval de Almeria","HQ","0401302006",-2.46383378601875,36.83474908391
"sevilla","Comandancia Naval de Sevilla","HQ","4109110011",-5.98928387072767,37.3692231104366
"cadiz","Comandancia General de Infanteria de Marina (COMGEIM)","HQ","1103101014",-6.18121350984762,36.4948557665378
"cadiz","Base Naval de Rota","base/cuartel","1103003003",-6.33926851293798,36.6396280340191
"cadiz","Estacion Naval de San Fernando (Cadiz)","base/cuartel","1103101014",-6.18121350984762,36.4948557665378
"cantabria","Comandancia Naval de Santander","HQ","3907505009",-3.80887498301273,43.4570097805531
"barcelona","Comandancia Naval de Barcelona","HQ","0801901001",2.17688762245106,41.3766754651236
"tarragona","Comandancia Naval de Tarragona","HQ","4314805007",1.25035643722792,41.1089296013662
"alicante","Comandancia Naval de Alicante","HQ","0301401001",-0.478765253568598,38.343384200174
"valencia","Comandancia Naval de Valencia","HQ","4625011002",-0.330243113131485,39.4550438739613
"madrid","Escuela de Guerra Naval","formacion","2807905085",-3.67584304556761,40.4709817512694
"madrid","AGRUMAD","base/cuartel","2807915161",-3.66906564175652,40.4760829872307
"cadiz","Tercio de Armada (TEAR)","base/cuartel","1103101014",-6.19328485067223,36.4779804788958
"a coruna","Fuerza de Proteccion de la Armada (FUPRO)","base/cuartel",NA,-8.26186532745184,43.474809849682
"murcia","Fuerza de Guerra Naval Especial (FGNE)","base/cuartel","3001610022",-1.01173121558007,37.5905256052109
"cadiz","Estacion Naval de Puntales","base/cuartel","1101210012",-6.26218816804446,36.5077360860317
"pontevedra","Escuela Naval Militar","formacion","3602601007",-8.70521931736993,42.3942811326949
"baleares","Comandancia Naval de Palma de Mallorca","HQ","0704002017",2.62226015239937,39.5490745422191
"baleares","Comandancia Naval de Ibiza","HQ","0702603003",1.43838251553145,38.916732331322
"baleares","Comandancia Naval de Mahon","HQ","0703205001",4.26751624013489,39.8947719318952
"las palmas","Comandancia Naval de Las Palmas de Gran Canaria","HQ","3501602037",-15.4185226352398,28.1141641387578
"santa cruz de tenerife","Comandancia Naval de Santa Cruz de Tenerife","HQ","3803801009",-16.2450469711895,28.4773298351893
"las palmas","Base Naval Las Palmas","base/cuartel","3501602064",-15.4285381700993,28.1349496756576
"baleares","Base Naval Mahon","base/cuartel","0703205001",4.26751624013489,39.8947719318952
"valladolid","42 Grupo de Fuerzas Aereas-Localizacion : Villanubla","base/cuartel","4721701001",-4.85161894481969,41.7130638605345
"madrid","43 Grupo de Fuerzas Aereas-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"madrid","45 Grupo de Fuerzas Aereas-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"madrid","47 Grupo Mixto de Fuerzas Aereas-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"leon","Academia Basica del Aire (ABA)-Localizacion : Virgen del Camino","formacion","2418901004",-5.6502550271629,42.5850155084265
"murcia","Academia General del Aire (AGA)-Localizacion : Santiago de la Ribera","formacion","3003501005",-0.805439741974364,37.793171766767
"navarra","Acuartelamiento Aereo Bardenas-Localizacion : Tudela","base/cuartel",NA,-1.48274779601604,42.1866751970642
"las palmas","Aerodromo Militar de Lanzarote-Localizacion : San Bartolome (Lanzarote)","otros","3502801002",-13.6117730575322,28.9459627501074
"baleares","Aerodromo Militar de Pollensa-Localizacion : Port de Pollensa","otros","0704203004",3.10225515844643,39.9081471383414
"a coruna","Aerodromo Militar de Santiago-Localizacion : Santiago de Compostela","otros","1507806005",-8.42182651581347,42.9008812042088
"madrid","Agrupacion de la Base Aerea de Cuatro Vientos-Localizacion : Madrid","base/cuartel","2807910221",-3.78440873923684,40.3770720786193
"madrid","Agrupacion de la Base Aerea de Torrejon-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"zaragoza","Agrupacion de la Base Aerea de Zaragoza-Localizacion : Zaragoza","base/cuartel","5029712009",-1.0168903317862,41.6703564825205
"madrid","Agrupacion del Acuartelamiento Aereo Getafe-Localizacion : Getafe","base/cuartel","2806504012",-3.72005260361191,40.3061402289548
"sevilla","Agrupacion del Acuartelamiento Aereo Tablada-Localizacion : Tablada","base/cuartel","4109111001",-6.00385767314427,37.3670597658367
"madrid","Agrupacion del Cuartel General del Ejercito del Aire (ACGEA)-Localizacion : Madrid","HQ","2807909028",-3.7192571845098,40.4339007103265
"sevilla","Ala 11-Localizacion : Moron de la Frontera","base/cuartel","4101104001",-5.60622308811416,37.1561046573521
"madrid","Ala 12-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"albacete","Ala 14-Localizacion : Albacete","base/cuartel","0200308001",-1.8717414678792,38.9548584865109
"zaragoza","Ala 15-Localizacion : Zaragoza","base/cuartel","5029712009",-1.0168903317862,41.6703564825205
"badajoz","Ala 23-Localizacion : Talavera la Real","base/cuartel","0601508009",-6.81526988716967,38.8819883571497
"zaragoza","Ala 31-Localizacion : Zaragoza","base/cuartel","5029712009",-1.0168903317862,41.6703564825205
"madrid","Ala 35-Localizacion : Getafe","base/cuartel","2806504012",-3.72005260361191,40.3061402289548
"valladolid","Ala 37-Localizacion : Villanubla","base/cuartel","4721701001",-4.85161894481969,41.7130638605345
"las palmas","Ala 46-Localizacion : Telde","base/cuartel","3502606007",-15.3750045208908,27.9362794985315
"madrid","Ala 48 (803 y 402 Escuadron de Fuerzas Aereas)-Localizacion : Madrid / Getafe","base/cuartel","2806504012",-3.72005260361191,40.3061402289548
"baleares","Ala 49 / RCC Palma-Localizacion : Palma de Mallorca","base/cuartel","0704004078",2.74855210800916,39.5641805332049
"granada","Ala 78-Localizacion : Armilla","base/cuartel","1801401003",-3.63113990936581,37.1360668907983
"malaga","Base Aerea de Malaga-Localizacion : Malaga","base/cuartel","2906711007",-4.48495302479642,36.6605836716643
"madrid","Centro Cartografico y Fotografico (CECAF)-Localizacion : Madrid *","otros","2807910158",-3.77846418886181,40.3925899048097
"las palmas","Centro Coordinador de Salvamento de Canarias (RCC Canarias)-Localizacion : Gando","otros","3502606007",-15.3750045208908,27.9362794985315
"madrid","Centro Coordinador de Salvamento de Madrid (RCC Madrid)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"madrid","Centro de Instruccion de Medicina Aeroespacial (CIMA)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"madrid","Centro de Sistemas Aeroespaciales de Observacion (CESAEROB)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"madrid","Centro Logistico de Armamento y Experimentacion (CLAEX)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"madrid","Centro Logistico de Intendencia (CLOIN)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"madrid","Centro Logistico de Material de Apoyo (CLOMA)-Localizacion : Getafe *","base/cuartel","2806504012",-3.72005260361191,40.3061402289548
"madrid","Centro Logistico de Transmisiones (CLOTRA)-Localizacion : Getafe","base/cuartel","2806504012",-3.72005260361191,40.3061402289548
"zaragoza","Componente Nacional del Centro Europeo de Transporte Aereo Tactico (CN-ETAC)-Localizacion : Zaragoza","base/cuartel","5029712009",-1.0168903317862,41.6703564825205
"albacete","Componente Nacional Tactical Leadership Programme (CN-TLP)-Localizacion : Albacete","base/cuartel","0200308001",-1.8717414678792,38.9548584865109
"zaragoza","Enfermeria del Mando Aereo General (Zaragoza)-Localizacion : Zaragoza","base/cuartel","5029712009",-1.0168903317862,41.6703564825205
"zaragoza","Escuadron de Apoyo al Despliegue Aereo (EADA)-Localizacion : Zaragoza","base/cuartel","5029712009",-1.0168903317862,41.6703564825205
"madrid","Escuadron de Ensenanza de Automocion (EEAUTO)-Localizacion : Getafe","base/cuartel","2806504012",-3.72005260361191,40.3061402289548
"zaragoza","Escuadron de Vigilancia Aerea n1 (EVA 1) y Acuartelamiento Aereo El Frasno-Localizacion : El Frasno","base/cuartel","5011001001",-1.49514208371832,41.4072908856195
"a coruna","Escuadron de Vigilancia Aerea n10 (EVA 10) y Acuartelamiento Aereo Barbanza-Localizacion : Noya","base/cuartel","1504201002",-8.92186540549903,42.7218343012606
"cadiz","Escuadron de Vigilancia Aerea n11 (EVA 11) y Acuartelamiento Aereo Alcala de los Gazules-Localizacion : Alcala de los Gazules","base/cuartel","1100101001",-5.6014193384704,36.4806079337491
"burgos","Escuadron de Vigilancia Aerea n12 (EVA 12) y Acuartelamiento Aereo Espinosa de los Monteros-Localizacion : Espinosa de los Monteros","base/cuartel","0912401001",-3.64946145836599,43.1798529337151
"murcia","Escuadron de Vigilancia Aerea n13 (EVA 13) y Acuartelamiento Aereo Sierra Espuna-Localizacion : Totana","base/cuartel","3003901010",-1.57583641356268,37.8634721220095
"toledo","Escuadron de Vigilancia Aerea n2 (EVA 2) y Acuartelamiento Aereo Villatobas-Localizacion : Villatobas","base/cuartel","4519801001",-3.30324,39.88749
"las palmas","Escuadron de Vigilancia Aerea n21 (EVA 21)-Localizacion : Vega de San Mateo","base/cuartel","3503301002",-15.57159,27.96308
"las palmas","Escuadron de Vigilancia Aerea n22 (EVA 22)-Localizacion : Haria (Lanzarote)","base/cuartel","3501001001",-13.52091,29.12016
"sevilla","Escuadron de Vigilancia Aerea n3 (EVA 3) y Acuartelamiento Aereo Constantina-Localizacion : Constantina","base/cuartel","4103304001",-5.60066,37.92483
"girona","Escuadron de Vigilancia Aerea n4 (EVA 4) y Acuartelamiento Aereo Rosas-Localizacion : Rosas","base/cuartel","1715202003",3.2422,42.28228
"alicante","Escuadron de Vigilancia Aerea n5 (EVA 5) y Acuartelamiento Aereo Aitana-Localizacion : Alcoy","base/cuartel","0305701001",-0.2669,38.64965
"baleares","Escuadron de Vigilancia Aerea n7 (EVA 7) y Acuartelamiento Aereo Puig Mayor-Localizacion : Soller","base/cuartel","0701901001",2.79382,39.80761
"granada","Escuadron de Vigilancia Aerea n9 (EVA 9) y Acuartelamiento Aereo Motril-Localizacion : Motril","base/cuartel","1814005006",-3.41685,36.74365
"murcia","Escuadron de Zapadores Paracaidistas (EZAPAC)-Localizacion : Alcantarilla","base/cuartel","3003007033",-1.22999015848078,37.9583469260476
"madrid","Escuela de Tecnicas Aeronauticas (ESTAER)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"madrid","Escuela de Tecnicas de Mando, Control y Telecomunicaciones (EMACOT)-Localizacion : Madrid","formacion","2807910221",-3.80343405499363,40.3681921626348
"zaragoza","Escuela de Tecnicas de Seguridad, Defensa y Apoyo (ETESDA)-Localizacion : Zaragoza","formacion","5029712009",-1.05376828544346,41.6548327624252
"murcia","Escuela Militar de Paracaidismo Mendez Parada-Localizacion : Sangonera la Seca","formacion","3003007025",-1.2269539959343,37.9591430901603
"madrid","Grupo Central de Mando y Control (GRUCEMAC)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"las palmas","Grupo de Alerta y Control (GRUALERCON)-Localizacion : Gando","base/cuartel","3502606007",-15.3750045208908,27.9362794985315
"madrid","Grupo de Automoviles (GRUAUT)-Localizacion : Getafe","base/cuartel","2806504012",-3.72005260361191,40.3061402289548
"salamanca","Grupo de Escuelas de Matacan (GRUEMA)-Localizacion : Villagonzalo de Tormes","base/cuartel","3735201001",-5.4902880000852,40.94622250697
"las palmas","Grupo del Cuartel General del Mando Aereo de Canarias-Localizacion : Las Palmas de Gran Canaria","HQ","3501602051",-15.4307752116425,28.1215469415647
"madrid","Grupo de Transmisiones (GRUTRA)-Localizacion : Getafe","base/cuartel","2806504012",-3.72005260361191,40.3061402289548
"sevilla","Grupo Movil de Control Aereo (GRUMOCA)-Localizacion : Sevilla","HQ","4109111001",-6.00376738924261,37.3669655783513
"zaragoza","Grupo Norte de Mando y Control (GRUNOMAC)-Localizacion : Zaragoza","HQ","5029712009",-1.0168903317862,41.6703564825205
"madrid","Jefatura del Sistema de Mando y Control (JSMC)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
"zaragoza","Jefatura de Movilidad Aerea (JMOVA)-Localizacion : Zaragoza","HQ","5029712009",-1.0168903317862,41.6703564825205
"albacete","Maestranza Aerea de Albacete (MAESAL)-Localizacion : Albacete","base/cuartel","0200308001",-1.86518667102265,38.9530647338675
"madrid","Maestranza Aerea de Madrid (MAESMA)-Localizacion : Madrid","base/cuartel","2807910221",-3.78798257118883,40.3753112002508
"sevilla","Maestranza Aerea de Sevilla (MAESE)-Localizacion : Tablada","base/cuartel","4109111001",-6.00385767314427,37.3670597658367
"las palmas","Mando Aereo de Canarias (MACAN)-Localizacion : Las Palmas de Gran Canaria","HQ","3501602051",-15.4307752116425,28.1215469415647
"madrid","Mando Aereo de Combate (MACOM)-Localizacion : Torrejon de Ardoz","HQ","2814801019",-3.44713885845924,40.4731016758903
"madrid","Mando Aereo General (MAGEN)-Localizacion : Madrid","HQ","2807909028",-3.7192571845098,40.4339007103265
"madrid","Mando de Apoyo Logistico (MALOG)-Localizacion : Madrid","HQ","2806504012",-3.71936124106615,40.3077148865045
"sevilla","Segundo Escuadron de Apoyo al Despliegue Aereo (SEADA)-Localizacion : Moron de la Frontera","HQ","5029712009",-1.0168903317862,41.6703564825205
"madrid","Unidad Medica Aerea de Apoyo al Despliegue (UMAAD-Madrid)-Localizacion : Torrejon de Ardoz","otros","2814801019",-3.44713885845924,40.4731016758903
"zaragoza","Unidad Medica Aerea de Apoyo al Despliegue (UMAAD-Zaragoza)-Localizacion : Zaragoza","otros","5029712009",-1.0168903317862,41.6703564825205
"madrid","Unidad Medica de Aeroevacuacion (UMAER)-Localizacion : Torrejon de Ardoz","base/cuartel","2814801019",-3.44713885845924,40.4731016758903
